,id_news,country,media_outlet,url,title,text,date,search
0,21883133.0,chile,biobiochile,https://www.biobiochile.cl/noticias/nacional/region-de-los-rios/2021/10/23/vecinos-de-valdivia-acusan-nula-respuesta-tras-anos-de-malos-olores-por-planta-de-aguas-servidas.shtml,Vecinos de Valdivia acusan nula respuesta tras años de malos olores por planta de aguas servidas,"Vecinos del barrio El Bosque de Valdivia esperan la resolución de la Superintendencia de Servicios Sanitarios, para terminar con la emanación de hedores desde la planta de Aguasdecima.  Sin soluciones concretas se encuentran los vecinos del barrio El Bosque, pese a reuniones y acompañamientos con la Superintendencia de Servicios Sanitarios y en presencia de la empresa sanitaria, para terminar con años de malos olores. Debido a esto, los afectados han pedido formalmente un encapsulamiento a la planta y así cualquier emanación pase por filtros y la contaminación ambiental se minimice al máximo. Según el presidente de la Junta de Vecinos Barrio El Bosque, Miguel Valenzuela, hubo modificaciones básicas a la planta, sin existir aún conocimiento de faenas de ingeniería mayores que si bien fueron comprometidas, deben ser mandatadas por la Superintendencia de Servicios Sanitarios. Para la vecina Gabriela Valenzuela, el tema debió quedar resuelto mucho antes, creyendo que es prioritaria la premura para responder, ante la contaminación ambiental denunciada. Por ahora, el caso de contaminación ambiental denunciada está alojada en la Superintendencia de Servicios Sanitarios de la cual también tiene conocimiento la Superintendencia de Medio Ambiente, sin descartarse por los vecinos explorar otras acciones para terminar con los malos olores que, además, afectaría a sectores aledaños como Mahuiza o Los Fundadores, según se indicó.",2021-10-23,contaminación ambiental
1,21938703.0,chile,biobiochile,https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2021/06/22/los-lagos-advierten-que-mala-calidad-de-aire-anularia-efectos-protectores-de-vacuna-contra-el-covid.shtml,Los Lagos: advierten que mala calidad de aire anularía efectos protectores de vacuna contra el covid,"Desde el departamento de Epidemiología de la seremi de Salud en Los Lagos, aseguran que el impacto positivo de disminuir la mortalidad por coronavirus a través de la vacuna, puede quedar anulado por el impacto de la contaminación ambiental. Según explicó el profesional a cargo del departamento, la contaminación del aire por sí misma es un tema preocupante, por la complejidad que revierte en la salud de la población expuesta, y que en la región tiene a Osorno como una comuna con la peor condición ambiental, que incluso derivo por estos días en históricos niveles de acumulación de contaminante en el aire respirable, con 6 días consecutivos de emergencia ambiental. Por ello, José Antonio Vergara, explicó que el coronavirus es un agente infeccioso, que afecta al aparato vascular y respiratorio, y que ambas problemáticas están asociadas, sobre todo por las características del virus que aprovecha las condiciones frías, puesto que facilita la cercanía de las personas y los mecanismos defensivos funcionan con menor impacto. Ante la pandemia, explica, sumado al impacto de la contaminación ambiental, da cuenta que hay evidencia en el mundo que la mortalidad aumenta, puesto que existe un segmento de casos graves. Por ello dijo que la vacuna -contra el coronavirus- tiene un efecto protector de disminuir la mortalidad por el patógeno, sin embargo, dice, ese efecto puede quedar anulado por el impacto de la contaminación ambiental. Finalmente el profesional explicó que se debe mantener la lucha permanente por la salud, y en mejorar el control de las fuentes de emisión calórica, puesto que el material particulado fino, conocido como el mp2.5, emitido por la calefacción a leña, resulta perjudicial para enfermedades respiratorias.",2021-06-22,contaminación ambiental
2,367985.0,chile,horas24,https://www.24horas.cl/nacional/decretan-alerta-amarilla-para-quintero-y-puchuncavi-por-contaminacion-ambiental-2799560,Decretan Alerta Amarilla para Quintero y Puchuncaví por contaminación ambiental,"Dado el nuevo episodio de contaminación ambiental ocurrido este jueves en Quintero (región de Valparaíso), y considerando que ya son más de cien los pacientes que han llegado hasta los recintos hospitalarios dispuestos, la Intendencia de Valparaíso tomó la determinación de decretar Alerta Amarilla para las comunas de Quintero y Puchuncaví. Alerta Amarilla para comunas de Quintero y Puchuncaví, por emergencia sanitaria ambiental, fue decretada por el Comité de Emergencia Regional, COE, que sesionó en @muniquintero esta tarde, convocado por intendente @jmartinezvalpo Se suspendieron clases escolares jueves y viernes pic.twitter.com/SEdDvTMP0r Intendencia Valpo (@IntendenciaV) 23 de agosto de 2018 Alerta Amarilla para comunas de Quintero y Puchuncaví, por emergencia sanitaria ambiental, fue decretada por el Comité de Emergencia Regional, COE, que sesionó en @muniquintero esta tarde, convocado por intendente @jmartinezvalpo Se suspendieron clases escolares jueves y viernes pic.twitter.com/SEdDvTMP0r La emergencia sanitaria ambiental fue determinada por el Comité de Emergencias Regional (COE), que sesionó luego de la alarma ciudadana que se generó. Cabe recordar también que producto de este escenario, se suspendieron las clases escolares para este jueves y viernes. La red del @SSVinaQuillota se ha mantenido activa a raíz de un nuevo episodio sanitario-ambiental asociado a hidrocarburos. Se ha dispuesto de un Puesto Médico Avanzado para enfrentar dicha emergencia @ministeriosalud @IntendenciaV @fvalvare pic.twitter.com/gxboIwmlaG SeremiSaludValpo (@SaludSsrv) 23 de agosto de 2018 La red del @SSVinaQuillota se ha mantenido activa a raíz de un nuevo episodio sanitario-ambiental asociado a hidrocarburos. Se ha dispuesto de un Puesto Médico Avanzado para enfrentar dicha emergencia @ministeriosalud @IntendenciaV @fvalvare pic.twitter.com/gxboIwmlaG Posteriormente, el alcalde de la comuna de Quintero, Mauricio Carrasco, se refirió a la alerta amarilla decretada por contaminación ambiental en la zona de Quintero y Puchuncaví, enfatizando que buscarán sanciones para los culpables. .storyVideoBody, controlBody2799632 {display:block; position:relative; margin:1em 0; padding:0; clear:both; overflow:hidden;width: 650px;}Alcalde de Quintero por contaminación ambiental en la zona: ""Nadie nos dice la verdad de lo que está ocurriendo en la Bahía de Quintero""Alcalde de Quintero por contaminación ambiental en la zona: ""Nadie nos dice la verdad de lo que está ocurriendo en la Bahía de Quintero""Play Ver VideoPlay00:009:41MuteFull-Screenvar videoDurationMiddle = 0; //obtener duracion en segundos desde escenic var videoVolumeMiddle = 75; // volumen por defecto para el video var typeMiddle = 'vod'; // type = 'live' cuando sea en vivo var paramMiddle = { url:'https://mdstrm.com/video/5b7f2adb886cc00892f5405e.m3u8', duracion: videoDurationMiddle, imagen: '//www.24horas.cl/incoming/alcalde-de-quinterojpg-2799636/ALTERNATES/w620h350/alcalde%20de%20quintero.JPG', volume: videoVolumeMiddle, controls: true, autoPlay: 0, relacionados:'2799632' }; var JW_Player=1; var diseno = { url: ""http://estaticos.24horas.cl/skins/2017/06/16/player/css/jw24horas.css?v=v24-05-2017"", name: ""24horas"" } var player2799632 = 'playerSecundario_2799632'; play(player2799632,paramMiddle); var changePlayerLayerControlMiddle_2799632 = false; var playButtonStopMiddle_2799632 = $("".controlBody2799632""); playButtonStopMiddle_2799632.on(""click"", function() { if(!changePlayerLayerControlMiddle_2799632){ $("".class_video-headerMiddle_2799632"" ).mouseenter(function() { $("".class_video-headerMiddle_2799632"" ).css({visibility:""visible"", opacity: 0.0}).animate({opacity: 1.0},200); $("".video-controlsMiddle_2799632"" ).css({visibility:""visible"", opacity: 0.0}).animate({opacity: 1.0},200); }).mouseleave(function(){ $("".class_video-headerMiddle_2799632"" ).animate({opacity: 0.0}, 200, function(){ $(this).css(""visibility"",""hidden""); }); if (Players[player2799632].getState() == 'playing'){ $("".video-controlsMiddle_2799632"" ).animate({opacity: 0.0}, 200, function(){ $(this).css(""visibility"",""hidden""); }); } }); $("".controlBody2799632"").animate({opacity: 0.0}, 200, function(){ $(this).css(""visibility"",""hidden""); }); $("".controlBody2799632"").trigger('mouseenter'); changePlayerLayerControlMiddle_2799632 = true; } Players[player2799632].pause(false); });El alcalde de Quintero, Mauricio Carrasco, se refirió a la alerta amarilla decretada por contaminación ambiental en la zona de Quintero y Puchuncaví. Carrasco señaló que buscarán sanciones para los culpables y que espera que los hechos no se sigan repitiendo, ya que afirma que la contaminación ha existido desde hace muchos años.VER MÁS VIDEOS",2018-08-23,contaminación ambiental
3,5198643.0,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/265471-contaminacion-llaman-a-no-hacer-deporte-ejercicio-mortalidad-colegio-medico-andrei-tchernitchin.html,"Toxicólogo llama a no realizar deporte en episodios de mayor contaminación: ""Aumenta la mortalidad""","Los informes son lapidarios. Según la Organización Mundial de la Salud (OMS), una de cada nueve muertes en todo el mundo está relacionada con la contaminación atmosférica, mientras que la contaminación es el principal riesgo ambiental para la salud en todo América. En Chile se estima que cerca de 11 mil personas mueren todos los años a causa de la contaminación, donde la mala calidad del aire afecta a ciudades como Coyhaique, Temuco, Valdivia, Los Ángeles, Santiago, Talca y Osorno. Esta última ha vivido 5 episodios de emergencia en sólo dos meses.  Al respecto, el toxicólogo y encargado de la Comisión de Medio Ambiente del Colegio Médico, Andrei Tchernitchin,  fue enfático en señalar que los chilenos no estamos conscientes del daño que provoca la contaminación ambiental. De día la gente realiza actividades, piensan que por hacer ejercicio en Las Condes el aire es limpio, siendo que eso sólo aumenta la mortalidad. MIRA TAMBIÉN: El tiempo en Santiago: Viento raco deteriora la ventilación y aumenta la temperatura Según el especialista los episodios de contaminación ambiental matan casi de inmediato a decenas de personas. No ocurre el mismo día del episodio de mayor contaminación, pero sí al día siguiente, afirma Tchernitchin.  En marzo un reporte del sistema mundial de monitoreo AirVisual determinó que nueve de las diez ciudades con peor calidad del aire de Sudamérica son chilenas. Para elaborar el informe se tomó en cuenta la cantidad de material particulado, conocido como PM 2.5. Ahí, con sorpresa, se pudo constatar que, por ejemplo, la localidad de Padre Las Casa, en la región de La Araucanía, presenta casi tantas partículas que algunas ciudades de India, considerado uno de los países más contaminados del mundo. MIRA TAMBIÉN: Estudio confirma que asados aumentan índice de contaminación ambiental cuando juega la Roja Episodios puntuales como el invierno en Padre Las Casas o más prolongados como lo que ocurre casi todo el año en Santiago, ambos factores afectan la salud de las personas. La mortalidad, dice Tchernitchin es principalmente debido a enfermedades cardiovasculares como los infartos al miocardio, en el caso de episodios de contaminación aguda.  A juicio del especialista, la mala calidad del aire no depende sólo de los buenos hábitos de las personas. Es el Estado y las autoridades de turno los encargados de bajar los índices de muertes por estas enfermedades. Y eso se hace solamente disminuyendo la contaminación ambiental.  A mediados de marzo, el Ministerio de Medio Ambiente entregó los resultados de la segunda encuesta realizada por ellos. Ahí la contaminación del aire se consolidó como el principal problema ambiental para los chilenos, con un 33%. Por encima de la basura o la contaminación en general.  ",2019-06-20,contaminación ambiental
4,353090.0,chile,biobiochile,https://www.biobiochile.cl/noticias/nacional/region-de-la-araucania/2020/04/05/la-araucania-investigadores-mapuches-e-indh-ofician-a-mma-por-contaminacion-y-contagios-de-covid-19.shtml,La Araucanía: investigadores mapuches e INDH ofician a MMA por contaminación y contagios de Covid-19,"Investigadores mapuches ofician a través del INDH al Ministerio de Medio Ambiente por contaminación del aire. Exigen nuevas medidas ante el uso de leña y el aumento de contagios por Covid-19 en Temuco y Padre Las Casas en La Araucanía. A través de un oficio y con un respaldo científico, la Asociación Indígena de Investigación y Desarrollo Mapuche (AID-Mapuche), expresó que la situación empeorará debido a la posibilidad de que el virus pueda alojarse en las partículas de humo producto de la contaminación del aire. Es por esto que solicitaron a la Seremi, informar que medidas adicionales se están tomando para contrarrestar la contaminación ambiental por el uso, principalmente, de calefacción en base a leña, tal cual lo expresó Vicente Painel, encargado del departamento de Derechos Humanos de la Asociación Indígena y Investigación y Desarrollo Mapuche. Además, pidieron conocer si se han desarrollado de estudios regionales sobre la contaminación ambiental y su efecto en la salud de las personas que habitan la región y plantearon a las autoridades abrirse a la posibilidad de solicitar ayuda internacional a países cuyos sistema de salud han podido resolver efectivamente la pandemia.",2020-04-05,contaminación ambiental
5,21970519.0,chile,elciudadano,https://www.elciudadano.com/medio-ambiente/todo-se-te-olvida-y-te-cuesta-el-aprendizaje-revisa-tu-exposicion-a-la-contaminacion-ambiental/10/19/,¿Todo se te olvida y te cuesta el aprendizaje? Revisa tu exposición a la contaminación ambiental,"Entre 2010 y 2014,   investigadores de la Universidad de Beijing (China) desarrollaron una investigación  que arrojó que la contaminación ambiental reduce la inteligencia cognitiva en los seres humanos. Una muestra de 20 mil personas de diferentes edades fue examinada para determinar el nivel de daño que provoca la contaminación. Los resultados fueron contundentes, pues a mayor nivel de contaminación en la zona habitada, peores son los efectos, los cuales tienen mayor incidencia con la edad y en hombres con niveles más bajos en educación. «El daño en el cerebro envejecido a causa de la contaminación del aire representa costos para la salud y la economía, considerando que el funcionamiento cognitivo es crucial para los ancianos, tanto para realizar recados diarios como para tomar decisiones de alto riesgo» indica el estudio publicado en la revista Proceedings of the National Academy of Sciences.  La exposición crónica es capaz de disminuir su capacidad de discernimiento intelectual a un punto similar al de haber recibido un año menos de educación. El estudio establece que las personas con menos estudios son más afectadas ya que se dedican generalmente a actividades al aire libre. Se precisa que en las pruebas  los  participantes con mayor exposición a la contaminación ambiental  tuvieron menor rendimiento cognitivo en las pruebas verbales y de matemáticas. El estudio evaluó a personas que se encontraban expuestas diariamente a contaminantes atmosféricos como: dióxido de azufre (SO2), dióxido de nitrógeno (NO2) y material particulado de menos de 10 micrómetros (PM10). La Organización Mundial de la Salud (OMS) difundió un video con el que busca  concienciar a la población en torno las consecuencias catastróficas de la contaminación ambiental en el organismo. «La contaminación del aire es una amenaza invisible que acecha a nuestro entorno, afectando a jóvenes y mayores. Aprende cómo ataca y se desliza sigilosamente más allá de las defensas de nuestro cuerpo» detalló el organismo en la publicación.  La memoria, la atención o la manera de comunicarnos (el lenguaje)  son las capacidades  humanas que conforman la inteligencia cognitiva. Con información de La Verdad y OMC DS. https://www.elciudadano.cl/estados-unidos/metas-reduccion-gases/09/13/ https://www.elciudadano.cl/medio-ambiente/gases-efecto-invernadero-record/08/01/",2018-10-19,contaminación ambiental
6,21483019.0,chile,elrepuertero,https://www.elrepuertero.cl/noticia/sociedad/decretan-alerta-sanitaria-para-puerto-montt-y-5-ciudades-de-chile-por-contaminacion,Decretan alerta sanitaria para Puerto Montt y 5 ciudades de Chile por contaminación,"Hasta el próximo 30 de septiembre se mantendrá en vigencia el el decreto que aplica una alerta sanitaria por contaminación ambiental en las ciudades de Rancagua y Machalí (región de O'Higgins), Curicó y Linares (región del Maule), Puerto Montt (región de Los Lagos) y Coyhaique (región de Aysén). La medida fue publicada en el Diario Oficial durante la jornada de este miércoles por la Subsecretaría de Salud, a 2 días del inicio de una una nueva temporada de Gestión de Episodios Críticos, con el fin de ""enfrentar la emergencia que puede producirse por la contaminación ambiental"". En este contexto, el decreto otorga a las Seremis de Salud de dichas regiones las llamadas facultades extraordinarias para adoptar cualquiera de las siguientes medidas: La decisión fue tomada debido a los altos nivelles  de concentraciones ambientales de Material Particulado MP-2.5 en los lugares señalados, ocasiones en gran medida por la combustión de leña y otros dendroenergéticos sólidos utilizados en condiciones y equipos no apropiados, en los meses de otoño e invierno, producto de la calefacción. Lo anterior podría generar graves daños a la saliud de la población, por lo que las autoridades se encuentran en alerta para concretar las medidas correspondientes a cada zona.",2019-04-03,contaminación ambiental
7,21963696.0,chile,biobiochile,https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2021/05/05/candidata-pc-a-gobernadora-regional-por-los-lagos-propone-inmobiliaria-popular-para-la-zona.shtml,Candidata PC a gobernadora regional por Los Lagos propone inmobiliaria popular para la zona,"Ad portas del histórico proceso eleccionario de convencionales constituyentes, gobernadores regionales, alcaldes y concejales, los candidatos se juegan las últimas cartas para informar sus propuestas. Entre las figuras que aparecen en la papeleta está la de gobernador regional, definido como el responsable de coordinarse con los demás órganos y servicios públicos, y también de coordinación, supervigilancia o fiscalización de los servicios públicos que dependen o se relacionan con el Gobierno Regional. En el Pacto por Dignidad Regional, su candidata Paola Venegas Arriagada del Partido Comunista por la lista ZV, dijo que en materia de contaminación ambiental por el humo en Osorno, se debe apuntar a diversificar la matriz energética accediendo a nuevas tecnologías que de ser posibles, avancen en abandonar el uso de la leña. Respecto de la contaminación ambiental reflejada en el actual estado del río Damas, apuntó a empresas como las responsables, entre ellas Watts y también Essal. De esta manera apeló a fortalecer la fiscalización a privados. En cuanto al déficit habitacional, dijo que la causa estaría en la entrega del emplazamiento de conjuntos habitacionales a privados mediante constructoras, y por ello se debe instaurar una “Inmobiliaria popular”. La candidata al cargo de gobernador regional, dijo que pertenecer al Partido Comunista no la transforma en un agente disociador de acuerdos, sino que busca garantizar espacios de crecimiento para todos, de manera igualitaria.",2021-05-05,contaminación ambiental
8,5123661.0,chile,latercera,https://www.latercera.com/nacional/noticia/red-usuarios-evaluan-nota-64-buses-electricos/977595/,"Red: Usuarios evalúan con nota 6,4 a buses eléctricos","""La transformación de los buses es una alternativa sustentable y que efectivamente genera una reducción de emisiones contaminantes, lo que es muy valorado por los usuarios del transporte público"". De esta manera la ministra de Transportes, Gloria Hutt, valoró la calificación recibida por la flota de buses eléctricos en una consultoría realizada por el Banco Mundial, sobre la transición del país hacia la electromovilidad en el transporte público. Por su parte, Bianca Bianchi, especialista senior en Transporte Urbano del Banco Mundial, dijo que ""Chile ha sido pionero en la transición hacia un transporte público 100% eléctrico, desafiando antiguos modelos de negocio y avanzando hacia un cambio sustancial. Los buses eléctricos son una gran alternativa para mejorar la experiencia de viaje de los usuarios y disminuir la contaminación ambiental"". El estudio, financiado por NDC Support Facility, también destaca los aspectos valorados de los vehículos. Tal es el caso de contaminación ambiental (83%), aire acondicionado (72%), suavidad en el viaje (67%), menor ruido (59%) y comodidad de los asientos (42%). ¿Cómo se evalúan los buses nuevos en relación a la flota más antigua? Según el reporte, los actuales tienen una nota de 6,4 mientras que los buses diésel Euro VI tienen una nota de 4,3 y los del Transantiago un 3,4. Por favor, inicia sesión en La Tercera para acceder a los comentarios.",2020-01-17,contaminación ambiental
9,21886459.0,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/336266-contaminacion-mar-arica-alergia-dolor-de-cabeza-especies-muertas-fiscalia-investiga-rex10.html,Investigan posible contaminación del mar en Arica: Personas han presentado alergias y malestares,"Síntomas de alergia, dolor de cabeza y garganta junto a la extraña coloración que presenta el mar en Arica generaron la alerta de habitantes del borde costero de esta localidad, quienes denunciaron el hecho ante la autoridades. Ante la situación, la Fiscalía Regional de Arica y Parinacota abrió una investigación de oficio con el fin de determinar o descartar eventuales delitos de contaminación ambiental en esta zona del norte del país.  La situación fue explicada por el fiscal regional Mario Carrera Guerrero, quien explicó los alcances de la alerta que derivó en la investigación. ""Se abrió una investigación de oficio frente de una probable contaminación que tenemos en este momento en nuestros costas, lo que se ha visto reflejado en la varazón de especies marinas como pulpos, erizos y otros y llamados de personas que han sufrido malestares como cefalea y dolor de garganta"", aseveró el jurista. Además, indicó que ""es una situación que entendemos anómala y la idea es ver si proviene de un hecho natural o hay intervención humana"". @Fiscalia_Arica abre investigación de oficio para indagar eventual contaminación ambiental en zona costera, luego que personas manifestaran síntomas de alergia. Se realizarán diligencias con personal especializado de la PDI.NOTA: https://t.co/3eJtOfsDXL— Fiscalía Arica-Parinacota (@Fiscalia_Arica) May 11, 2021 @Fiscalia_Arica abre investigación de oficio para indagar eventual contaminación ambiental en zona costera, luego que personas manifestaran síntomas de alergia. Se realizarán diligencias con personal especializado de la PDI.NOTA: https://t.co/3eJtOfsDXL Te puede interesar[VIDEO] Candidato a Concejal por Maipú sufre brutal golpiza junto a su esposaActores se manifiestan frente a la casa de la ministra de las Culturas""Me quitaron a mi tesoro"": Familia de joven asesinada en Pudahuel no sabía que estaba embarazada En las denuncias recibidas, las personas dan cuenta de una extraña coloración del mar y de sustancias indeterminadas que provocan síntomas de irritación, como picazón de garganta y dolores de cabeza, entre otros. Ante la situación y en una reunión del fiscal regional junto a la fiscal jefe de Arica, Trinidad Steinert, y el jefe subrogante de la Brigada Investigadora de Delitos Contra la Salud Pública y el Medioambiente de la PDI, comisario Cristián Gálvez Lynch, se emanó la orden de investigar. ""Hay que realizar todas las diligencias y pericias respectivas, ya que estamos ante una situación preocupante y que claramente ha traído consecuencias en la salud de las personas"" agregó el fiscal regional Mario Carrera. Así el trabajo contempla la intervención de peritos ecólogos y buzos criminalísticos, a fin de extraer muestras del fondo marino y del borde costero, entre otras pericias especializadas. ",2021-05-11,contaminación ambiental
