,id_news,country,media_outlet,url,title,text,date,search
0,5310211.0,chile,latercera,https://www.latercera.com/nacional/noticia/estudio-senda-la-mitad-los-estudiantes-universitarios-ha-consumido-marihuana-ultimo-ano/671715/,Estudio de Senda: La mitad de los estudiantes universitarios ha consumido marihuana en el último año,"Esta mañana, el Servicio Nacional para la Prevención y Rehabilitación del Consumo de Drogas y Alcohol (SENDA) dio a conocer los resultados de una encuesta aplicada 8.557 estudiantes de 15 casas de estudio en 5 regiones del país durante el año 2018 para conocer los hábitos y el consumo de drogas de los estudiantes de educación superior. Los resultados arrojaron que uno de cada dos jóvenes universitarios (un 50,4%) declaran haber consumido marihuana en el último año y el 33,1% lo hizo en el último mes, mientras que dos de cada tres estudiantes (68%) dice haber consumido alcohol en el último mes, de ellos el 68,1% dice haberse embriagado al menos en una ocasión. En cuanto a este punto, un 68% declaró haber consumido alcohol en el último mes, mientras que un 68,1% declaró embriaguez (refiriéndose a esto como al consumo de 5 tragos o más en el caso de hombres y 4 o más en mujeres, en una ocasión) en el último mes. El consumo en hombres es de un 71%, mientras que el de mujeres es de un 65,4%. Las edades fueron las siguientes: La prevalencia del consumo de marihuana en el último año fue de un 50,4%, mientras que en el último mes fue de un 33,1%. Entre consumidores de marihuana en el último mes, el 36,1% declara fumar 10 o más días. El consumo en hombres es de un 56,6% (último año), mientras que en mujeres es de un 45,2% (último año). El desglose de edad es el siguiente: Comparando estos resultados con aquellos obtenidos en la encuesta de Senda en Población Escolar 2017, los resultados indican que el consumo de sustancias se mantiene en el tiempo. ""La situación de consumo de drogas en escolares ya nos había puesto en alerta, pero la realidad entre estudiantes de educación superior nos muestra que estamos frente un problema aún más grave. Acá no sólo se trata de la salud mental de nuestros jóvenes de entre 18 y 25 años, este estudio refleja que el consumo de drogas también los está afectando"", indicó el El director nacional de Senda, Carlos Charme. ""Tenemos una generación que reportó altos índices de consumo de drogas en edad escolar a partir de 2011 y que son quienes declaran aún más altos índices de consumo en su etapa de formación profesional. Acá observamos que los discursos sobre la marihuana no son inocuos, esta es la prueba más contundente de que se ha normalizando el consumo de esta sustancia"", agrega. Sobre la percepción de riesgo que tienen los estudiantes con respecto a las diferentes drogas, el estudio reveló que sólo uno de cada tres jóvenes de educación superior (28,5%) cree que es altamente riesgoso consumir marihuana frecuentemente. ""Tenemos una generación que reportó altos índices de consumo de drogas en edad escolar a partir de 2011 y que son quienes declaran aún más altos índices de consumo en su etapa de formación profesional. Acá observamos que los discursos sobre la marihuana no son inocuos, esta es la prueba más contundente de que se ha normalizando el consumo de esta sustancia"", señaló al respecto Charme. Consumo de otras drogas En cuanto a los programas de prevención de drogas, un 31,2% declaró que en el establecimiento de educación superior donde está estudiando ha recibido información, cursos o talleres sobre el consumo de drogas. De aquellos que declaran haber recibido información, un 44,1% califica como regular, mala o muy mala la información que ha recibido en su casa de estudio sobre el consumo de drogas. El estudio se realizó con la colaboración del Observatorio Interamericano de Drogas de la CICAD/OEA, quienes facilitaron el uso de su plataforma online donde se dispuso el cuestionario para los estudiantes. Por favor, inicia sesión en La Tercera para acceder a los comentarios.",2019-05-27,consumo de drogas
1,5073568.0,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/272692-modelo-islandes-planet-youth-encuesta-consumo-de-drogas-jovenes.html,En Islandia analizarán encuesta realizada a jóvenes chilenos sobre consumo de drogas,"En Islandia serán revisadas las encuestas de más de 109 mil jóvenes chilenosde segundo medio, que contestaron el test que indaga integralmente el tema del consumo de drogas, y que está inspirado en el modelo Planet Youth o el denominado ""modelo islandés"".Las respuestas serán tabuladas en el país europeo. Mientras, acá en Chile, los datos de la encuesta ya están siendo digitalizados y siendo enviados a Islandia. El director de Senda, Carlos Charme, destacó que la aplicación de la encuesta es ""un hito en la formulación de políticas públicas a nivel latinoamericano"".También puedes ver Chile lidera el consumo de drogas y alcohol entre escolares a nivel sudamericano, por esta razón, el Gobierno del Presidente Sebastián Piñera, presentó su programa ""Elige Vivir Sin Drogas"", donde está considerado este programa Planet Youth, que en 10 años redujo a la mitad el consumo de drogas entre jóvenes islandeses.Puntualmente, la encuesta indaga en tres aspectos de la vida de los adolescentes:",2019-08-22,consumo de drogas
2,21975077.0,chile,radiosago,https://www.radiosago.cl/64-mil-cartas-seran-entregadas-a-los-apoderados-de-la-region-en-el-marco-del-plan-elige-vivir-sin-drogas/,64 mil cartas serán entregadas a los apoderados de la región en el marco del Plan Elige Vivir Sin Drogas,"Al respecto, el Intendente Harry Jürgensen, explicó que las entrega de estas cartas de parte del Presidente de la República y la Primera Dama que están dirigidas a los padres, apoderados y jóvenes para evitar el consumo de drogas. Claudia Trillo, Seremi de Educación, sostuvo que serán más 500 las charlas que se realizarán a los apoderados con temáticas en la prevención del consumo de drogas y el trabajo en el futuro de los jóvenes y su desarrollo integral. América Aguilar, Directora subrogante de Senda, explicó que el plan busca entregar tres ideas fuerzas a las familias se los estudiantes desde octavo básico a cuarto medio. Primero dar a conocer las cifras que tiene la población escolar en el consumo de drogas y alcohol. El tercer eje del plan consiste en entregar a la familia algunos datos claves de cómo se puede hacer prevención desde el hogar, a través de la comunicación con los hijos y su círculo más cercano.",2019-05-01,consumo de drogas
3,21410061.0,chile,elhuemul,https://www.elhuemul.cl/2018/07/07/estudiantes-de-hualaihue-conmemoraron-mes-de-la-prevencion-del-consumo-de-drogas/,Estudiantes de Hualaihué conmemoraron Mes de la Prevención del Consumo de Drogas,"Con números artísticos y exposiciones preventivas, hicieron un llamado a ser parte de la campaña “Más conversación, menos riesgos”. La comunidad estudiantil del Colegio Mauricio Hitchcock de Hualaihué y representantes de diferentes oficinas municipales, se unieron a la campaña preventiva “Más conversación, menos riesgos” que impulsó SENDA Previene Hualaihué en el marco del Mes de la Prevención del Consumo de Drogas. En la ocasión, se organizó una jornada en la estudiantes presentaron diferentes números artísticos y fueron parte de exposiciones que abordaban la importancia  de la prevención del consumo de drogas y alcohol. La directora regional de SENDA, Andrea Castillo, destacó el trabajo que está realizando la primera oficina comunal SENDA Previene en la Provincia de Palena, señalando que “Ampliamos nuestra cobertura para llegar a más lugares de nuestra región porque el consumo de cualquier droga es riesgoso, particularmente cuando se trata de niños, niñas y adolescentes, cuya protección es una responsabilidad compartida entre el Estado y la sociedad en su conjunto”. La coordinadora de SENDA Previene Hualaihué, Katherine Núñez, indicó que “Estamos muy contentos con la participación de los estudiantes de diferentes cursos, quienes conversaron en torno a las causas, consecuencias del consumo de drogas, junto con enfatizar la importancia de la prevención”. Cabe destacar que la oficina SENDA Previene Hualaihué realizó diferentes actividades durante todo el mes de junio, con la finalidad de conmemorar esta fecha y relevar la importancia de la prevención del consumo de Drogas y Alcohol. De esta forma recorrieron diferentes establecimientos educacionales de la comuna. ",2018-07-07,consumo de drogas
4,5312659.0,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/256145-elige-vivir-sin-drogas-conoce-en-que-consiste-el-nuevo-plan-de-prevencion-que-impulsa-el-gobierno.html,"""Elige Vivir sin Drogas"": Conoce en qué consiste el nuevo plan de prevención que impulsa el Gobierno","Elige Vivir Sin Drogas, el nuevo plan del Gobierno que fue presentado este lunes por el Presidente Sebastián Piñera en cadena nacional y que está inspirado en Planet Youth, el exitoso sistema antidrogas de Islandia, que ya funciona en 22 países de Europa y África, siendo Chile el primer país de América en iniciar su implementación. La idea de este plan antidrogas, es ""convocar a un acuerdo social que comprometa a todos los actores, desde las familias hasta los establecimientos educacionales y autoridades"", con el objetivo de prevenir el consumo de drogas en niños, niñas y jóvenes del país. Según Presidencia, este nuevo sistema de prevención de drogas cuenta con una estrategia que se enfoca en generar oportunidades para que los niños practiquen deportes, desarrollen sus talentos artísticos o musicales, pasen más tiempo con sus familias, crezcan en ambientes seguros y confiables, y en general, para que desarrollen proyectos de vida sana que sean una alternativa real al consumo de drogas. MIRA TAMBIÉN: Estudio revela que delincuencia e inseguridad son las principales preocupaciones de los chilenos El objetivo general de este Plan Nacional de Prevención de consumo de drogas es evitar, retrasar y disminuir el consumo de drogas y alcohol en niños, niñas y adolescentes mediante el fortalecimiento de sus ambientes de desarrollo ambiental, social, comunitario y familiar. Los pilares del Plan de Prevención en esta estapa son: Intervenciones a nivel familiar, potenciando capacidades prácticas de los padres y/o adultos responsables para cuidar, proteger y educar a sus hijos. A nivel de escuela el trabajo se realizará a través de programas preventivos orientados a los distintos integrantes de la comunidad educativa. Además, se suman intervenciones a nivel del uso de tiempo libre articulando infraestructura, recursos (comunitarios, escolares, municipales y estatales) y espacios públicos existentes para fomentar el uso positivo y estructurado del tiempo libre. También en este plan se incorpoan acciones a nivel de grupo de pares por medio de acciones que potencien las capacidades de los jóvenes para ser agentes sociales de la prevención de los pares. En total, este nuevo Plan de Prevención de consumo de drogas y alcohol, se implementará en 50 comunas del país.",2019-04-01,consumo de drogas
5,4938167.0,chile,latercera,https://www.latercera.com/nacional/noticia/carlos-vohringer-director-de-proteccion-integral-del-hogar-de-cristo-el-ministerio-debe-excluir-el-alcohol-de-los-bienes-esenciales/O4XMY6NU2FCFBB4MF3OMN43HPI/,"Carlos Vöhringer, director de Protección Integral del Hogar de Cristo: “El ministerio debe excluir el alcohol de los bienes esenciales”","Aún no hay antecedentes cuantitativos que den cuenta sobre cómo se ha comportado el consumo de drogas en Chile durante esta pandemia. El Servicio Nacional para la Prevención y Rehabilitación del Consumo de Drogas y Alcohol (Senda) se encuentra haciendo una encuesta online para identificar cómo ha evolucionado el consumo de sustancias durante el confinamiento. Según el director de Protección Integral y Apoyo Terapéutico del Hogar de Cristo, Carlos Vöhringer, esta debería tener sus resultados la próxima semana y podrían no ser buenos. ¿Ha aumentado el consumo de drogas en estos meses de encierro? Aún no hay evidencias de lo que está pasando, de datos duros. Este fin de semana el Senda terminará de levantar la encuesta (sobre consumo de drogas en pandemia), ha contestado mucha gente y cerca de la primera semana de julio vamos a tener los resultados sobre qué ha pasado en Chile con el consumo de drogas. Lo que hemos estado viendo es que a propósito del confinamiento se profundizan los problemas de salud mental por estrés y ha habido una tendencia en la población adulta a consumir alcohol en este periodo. Hoy está en tela de juicio el Ministerio de Economía a propósito de cuáles son los bienes esenciales para comprar. Es cosa de ver los delivery cómo están proveyendo alcohol. Antes de las cuarentenas, había filas afuera de las botillerías. Hago un llamado a que el ministerio excluya el alcohol de los bienes esenciales o al menos que se regule de una manera distinta. Hoy nadie está chequeando si el que pidió alcohol es mayor o menor de edad. ¿En qué sentido ha cambiado el consumo del alcohol? La gente comenzó a consumir más temprano durante el día y esto se conecta con la disponibilidad económica y probablemente los grupos más desfavorecidos han cambiado sus patrones. El consumo de tabaco también ha aumentado. ¿Qué ha pasado con los adolescentes? Ellos suelen consumir en contextos fuera de la vista de los adultos. Como eso hoy no está sucediendo, como ahora están conviviendo en la casa, los niños y adolescentes que consumen alcohol en este periodo han tendido a la baja. ¿Qué ha pasado con el consumo de sustancias ilícitas? Ha aumentado el reparto de sustancias a través de redes sociales, dispositivos móviles y aplicaciones. Es muy probable que ese sea el gran mecanismo, porque la gente está confinada y no hay desplazamiento. La oferta probablemente ha disminuido. Uno tiende a pensar que hay menos droga ilícita disponible para ofrecer a propósito del cierre de fronteras y que han aumentado los precios. ¿Cuáles cree serán los efectos pospandemia en el consumo de drogas? Hoy las personas que están en tratamientos, siguen haciéndolos. Un porcentaje de ellas ha hecho teleintervención y son menos las que están recibiendo una terapia residencial. Hoy la oferta es de cerca de 30 mil plazas al año y las personas que declaran necesitar recibir ayuda son el doble. Por favor, inicia sesión en La Tercera para acceder a los comentarios.",2020-06-26,consumo de drogas
6,5323201.0,chile,latercera,https://www.latercera.com/nacional/noticia/elige-vivir-sin-drogas-pinera-se-reune-expertos-islandeses-asegura-buscaran-quebrar-la-tendencia-al-alza-del-consumo/646507/,"Elige Vivir sin Drogas: Piñera se reúne con expertos islandeses y asegura que buscarán ""quebrar"" la tendencia al alza del consumo","A las 8.45 de hoy en el Palacio de La Moneda se dio inicio a la reunión entre el Presidente Sebastián Piñera y expertos del Centro Islandés de Investigación y Análisis Social que se encuentran apoyando el programa ""Elige Vivir sin Drogas"", el cual fue lanzado en 1 de abril pasado, con el objetivo de impulsar políticas que ayuden a bajar el consumo de estupefacientes. Tras la instancia -a la que acudió además, el ministro del Interior, Andrés Chadwick- el Mandatario aseguró que ""Chile decidió tomar el toro por las astas en la lucha contra las drogas porque desgraciadamente los números no son buenos. Chile está en los primeros lugares de América Latina en consumo de marihuana, cocaína, pasta base, tranquilizantes sin receta, y eso le hace mucho daño a nuestra juventud"". Por este motivo, aseguró que buscarán ""quebrar la tendencia al alza en consumo de drogas pronto. Sabemos que no es fácil, pero sabemos que es posible"". Piñera agregó, en la misma línea, que ""un gobierno y un presidente responsable tiene un solo camino: combatir el consumo de drogas con toda la voluntad y toda la fuerza del mundo, y eso es lo que estamos haciendo"". En la ocasión, el jefe de Estado agradeció a la organización Planet Youth, creadora del modelo para disminuir el consumo de drogas que se implementó en Islandia y que posteriormente fue exportado al resto de Europa. Ese modelo es la base del programa lanzado por Piñera. El objetivo general del plan es evitar, retrasar y disminuir el consumo de drogas y alcohol en niños, niñas y adolescentes mediante el fortalecimiento de sus ambientes de desarrollo ambiental, social, comunitario y familiar. Para esto cuenta con dos ideas centrales. En primer lugar, busca convocar a un gran acuerdo social que comprenda a todos los actores, esto es, a las autoridades, a las familias, a los establecimientos educacionales, al sector privado y a la sociedad civil en general, con el desafío de prevenir el consumo de drogas entre niños, niñas y jóvenes. En segundo lugar, el programa busca generar un cambio importante en la estrategia para prevenir el consumo de alcohol y drogas, mediante la generación de oportunidades, talleres y proyectos de vida sana. Por favor, inicia sesión en La Tercera para acceder a los comentarios.",2019-05-08,consumo de drogas
7,21421029.0,chile,elquellonino,https://elquellonino.cl/15985/presidente-de-arcatel-lorenzo-marusic-participo-en-un-desayuno-con-el-presidente-pinera/,Presidente de Arcatel Lorenzo Marusic participó en un desayuno con el Presidente Piñera,"El presidente Sebastián Piñera convocó este lunes por la mañana, a un desayuno, a 14 Directores de Medios de Comunicación del país, para solicitar el apoyo de los medios de comunicación para difundir el Plan Nacional de prevención de consumo de drogas en niños, niñas y adolescentes. En representación de la industria de la televisión regional asistió el Presidente de ARCATEL A.G. Lorenzo Marusic K. El mandatario manifestó su preocupación por las altas cifras de consumo de drogas en niños, niñas y adolescentes, y recalcó que es un tema que se debe abordar de manera transversal, sin importar ningún color político. ARCATEL se comprometió a compartir una minuta con todos sus canales asociados, para que pueda entregarse en cada departamento de prensa. Finalmente, el Presidente Piñera anunció la realización de una cadena nacional voluntaria de televisión y radio, para hoy a las 21:00 horas, donde podrá abordar esta y otras materias. El presidente Sebastián Piñera convocó esta mañana, a un desayuno, a 14 Directores de Medios de Comunicación del país, para solicitar el apoyo de los medios de comunicación para difundir el Plan Nacional de prevención de consumo de drogas en niños niñas y adolescentes. En representación de la industria de la televisión regional asistió el Presidente de ARCATEL A.G. Lorenzo Marusic K. El mandatario manifestó su preocupación por las altas cifras de consumo de drogas en niños, niñas y adolescentes, y recalcó que es un tema que se debe abordar de manera transversal, sin importar ningún color político. ARCATEL se comprometió a compartir una minuta con todos sus canales asociados, para que pueda entregarse en cada departamento de prensa. Finalmente, el Presidente Piñera anunció la realización de una cadena nacional voluntaria de televisión y radio, que se emitió a las 21:00 horas, donde se abordó este tema y otras materias.",2019-04-02,consumo de drogas
8,4192803.0,chile,latercera,https://www.latercera.com/politica/noticia/gobierno-se-despliega-colegios-plan-elige-vivir-sin-drogas-estamos-generando-las-condiciones-eviten-consumo/717245/,"Gobierno se despliega en colegios por plan Elige vivir sin drogas: ""Estamos generando las condiciones que eviten el consumo""","Esta jornada, en el marco del Día Internacional de la Prevención del Consumo de Drogas, el gobierno se desplegó en distintos colegios del país para fomentar el plan ""Elige vivir sin drogas"". La vocera, Cecilia Pérez, acompañada por el jefe del plan, Ignacio Abarca, llegaron esta mañana al Liceo Brígida Walkerm, en Ñuñoa, para dialogar con estudiantes de primero medio sobre las consecuencias del consumo de alucinógenos y alternativas de prevención. ""Como Gobierno estamos preocupados y ocupados por los altos índices de consumo de marihuana, cocaína, pasta base y de tranquilizantes sin receta médica en nuestros escolares, que nos ubican como el país número uno en consumo en América y el número 10 en consumo de alcohol"", dijo la vocera. Agregó que evitar el consumo de drogas por parte de menores de los alumnos ""es un camino que requiere tiempo y que vamos a recorrer juntos, pero estamos generando las condiciones que eviten el consumo de drogas, preocupándonos de fomentar el tiempo en familia; de contar con un ambiente escolar positivo; de generar ofertas culturales y deportivas atractivas y estimulantes para los jóvenes"". ""Derrotar a la droga es un desafío que enfrentamos en equipo: familias, padres, profesores, escuelas, el Estado y la decisión de cada joven. Ser apoyos positivos para sus amigos"", agregó Pérez. Cabe destacar que los conversatorios por el Día Internacional de la Prevención del Consumo de Drogas se extendieron a los largo de todo el país, con autoridades de Gobierno desplegadas y encabezando diálogos con la población escolar. Por ejemplo, la ministra del Deporte Paule Kantor, visitó la Escuela Industrial de San Antonio en la Región de Valparaíso y el subsecretario de Desarrollo Regional, Felipe Salaberry, quien habló con estudiantes de 1° medio del Liceo Brasil. https://twitter.com/kantor_pauline/status/1143919574573883395 Los comentarios en esta sección son exclusivos para suscriptores. Suscríbase aquí.",2019-06-26,consumo de drogas
9,22373684.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2019/04/04/full/cuerpo-principal/8/,Castro se suma a Plan Elige Vivir Sin Drogas,"Castro formará parte de las primeras 50 comunas del país donde se implementará el Plan Nacional Elige Vivir Sin Drogas, presentado por el Presidente Sebastián Piñera esta semana. La iniciativa se enfoca en prevenir el consumo de drogas en niños, niñas y adolescentes sobre la base de un diagnóstico profundo y preciso de cada comunidad escolar y también sobre el diseño de una estrategia especial y apropiada para cada una de esas comunidades escolares. ""Los niveles de consumo de drogas y alcohol en nuestros niños no son de los mejores, y es por eso que en Chiloé vamos aplicar este nuevo método, en el cual pretendemos que la comuna de Castro sea la pionera, pero después incorporar a otras comunas como Ancud y Quellón"", indicó el gobernador Fernando Bórquez. El personero agregó que ""queremos decirle a las familias que tengan mucha comunicación con sus hijos, que privilegien el deporte y la vida sana, para de así evitar el consumo de drogas y potenciar el trabajo mancomunado con todas las comunidades educativas"". La iniciativa basada en el modelo de intervención impulsado por Islandia, Europa, comenzará a aplicarse el primer semestre de este año.",2019-04-04,consumo de drogas
